"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CITED2",1.03523118378092,6.16067151815542,27.0934675472474,4.57802641665171e-05,0.00235936141530425,2.98972666863647
"DMGDH",-0.0900695899552426,0.194599521938057,-27.041307848211,4.60777004278713e-05,0.00236718674614261,2.9818522997089
"ROBO1",-0.691032887932108,2.16894312779929,-27.0375495250228,4.60992285048353e-05,0.00236718674614261,2.98128426599873
"VRK1",-1.19080484638517,4.92081951872405,-27.0334639906968,4.61226456641964e-05,0.00236718674614261,2.98066667786683
"DNM1L",0.673076969856685,6.23165397533238,27.0247599034034,4.61725865047372e-05,0.00236718674614261,2.97935058170713
"TERC",-0.55681694008756,0.855498697361743,-26.988956776142,4.63787498322589e-05,0.00237397146086962,2.97393202850898
"DBR1",-0.521399995861018,4.41725632168415,-26.9808649237554,4.64255098509068e-05,0.00237397146086962,2.97270627547722
"ORMDL2",0.67315047734488,6.22311137694182,26.9506897925161,4.66004209229703e-05,0.00237587697936565,2.96813174214295
"DUSP10",0.870247809965642,2.23331440466195,26.9428258407453,4.66461447268802e-05,0.00237587697936565,2.96693863585719
"AFG3L2",-0.577679229626822,6.45344429933989,-26.9427463869317,4.66466069960003e-05,0.00237587697936565,2.9669265792751
"ST7",-1.35122647511661,5.65077941467086,-26.9328658089763,4.67041393312596e-05,0.00237587697936565,2.96542695982246
"SPAG5",-0.990932155735979,6.21562345051653,-26.8868855637594,4.69730841913203e-05,0.00238647511864393,2.95844027892828
"TRIM49",1.07363894640563,0.682103555643775,26.8120170541886,4.74153087091339e-05,0.00240583809937299,2.94703558022363
"CKAP2L",-1.22844655297706,4.12136836118585,-26.783032406643,4.75879594407439e-05,0.0024114907529213,2.942610856295
"LOC105377016",0.0183825078273193,0.00612750260910643,26.7618459616164,4.77146746351112e-05,0.00241360699240057,2.93937322167226
"PCDH1",1.26425037015359,3.34651224774593,26.7555657968718,4.77523199847626e-05,0.00241360699240057,2.93841296322086
"TREH",-0.516897128299859,1.54235950119545,-26.7374182335634,4.78613188123247e-05,0.00241601482938009,2.93563673267119
"ZKSCAN1",0.248374677859761,5.36043414954763,26.686312516,4.81700092677662e-05,0.00242848392433934,2.92780728341172
"FANCG",-1.35858084179082,5.12377285169284,-26.6674811022107,4.8284405452261e-05,0.00243113833795054,2.92491809588894
"KY",0.114094911857917,0.0945599321200968,26.6566903661383,4.83501151289671e-05,0.00243133771786456,2.92326151973849
"AFF3",1.10847459825507,1.74608175153796,26.5992343725447,4.87019479131894e-05,0.00244590624634428,2.91442842923223
"KLF11",-0.772172359229939,3.63586234846692,-26.5745878415028,4.88538877118448e-05,0.00244881589037672,2.91063286899677
"EGF",0.883225120391459,2.71291565315881,26.5696711899769,4.88842710884365e-05,0.00244881589037672,2.90987523893251
"PICALM",0.787302034895679,6.54863413192263,26.548391728841,4.90160541092298e-05,0.00244982288199477,2.90659439370104
"RAD54L",-1.96077553959047,4.3914536637692,-26.5463356546901,4.90288116780585e-05,0.00244982288199477,2.90627723593407
"METTL7A",-1.15999036385314,5.25358407277361,-26.5213952428271,4.91839054916499e-05,0.00245445766137925,2.9024279073333
"ZNF724",-1.42864799244108,2.37212809182775,-26.5035220591263,4.92954422881546e-05,0.00245690980335924,2.89966687417495
"PLIN3",0.530406456094675,6.28841905956946,26.4911977831524,4.9372542277943e-05,0.00245764156719561,2.89776182946735
"DNAJC10",1.2923479601953,4.49140977958886,26.422661292704,4.9804164471246e-05,0.0024743784809701,2.88714975383416
"EDEM3",1.32205761356438,5.3221889592953,26.4123292219818,4.98696561140909e-05,0.0024743784809701,2.88554730998486
"HIBCH",0.838948815915753,5.17565829309996,26.3999910293889,4.99480101313156e-05,0.0024743784809701,2.8836328190487
"GRXCR2",0.0965084092911775,0.0321694697637258,26.3980818551522,4.99601486354251e-05,0.0024743784809701,2.88333648809133
"RDH10",0.970059901198296,3.72125069287502,26.3577001110549,5.02177927514745e-05,0.00248216835403023,2.87706310560845
"BBC3",-0.572489312056558,2.67909235292448,-26.3536832079254,5.02435154711762e-05,0.00248216835403023,2.8764384903799
"NEU1",1.15525582078341,5.23857149791167,26.3403091682804,5.03292808329109e-05,0.0024832896034023,2.8743581117646
"DENND5B",-0.56744189487804,1.46152987480296,-26.3256558126823,5.04234680586149e-05,0.00248350970936788,2.87207738908052
"TOPBP1",-0.924230625510275,4.96890016013502,-26.295961955209,5.06150321610936e-05,0.00248350970936788,2.86745137740253
"NUP93",-1.02989618747238,5.06305480523218,-26.2941024484547,5.06270597450909e-05,0.00248350970936788,2.86716149229144
"PTCD2",-0.435388756576494,3.29043376322497,-26.2868975761369,5.06736969753394e-05,0.00248350970936788,2.86603808502899
"MAP2K4P1",0.413208650652616,0.748739967498453,26.2802029962916,5.07170809629177e-05,0.00248350970936788,2.86499393902563
"MGAT1",0.629570219496109,4.22621212084801,26.2763069089478,5.07423515673375e-05,0.00248350970936788,2.86438613531434
"HADHA",-0.266104394311506,7.53351282979411,-26.260540081802,5.08447842717088e-05,0.00248350970936788,2.86192543531009
"RPS3",-0.492691441411541,9.38512890466776,-26.2491829021913,5.09187347169819e-05,0.00248350970936788,2.86015192871393
"THRIL",-1.0240411029287,4.59424116870952,-26.2368694903746,5.09990689952762e-05,0.00248350970936788,2.85822814081233
"PABPC4",-0.703241802011036,6.78800296696552,-26.2266794674806,5.10656741949798e-05,0.00248350970936788,2.85663534608744
"PMCH",-1.08936437862237,2.29666364831128,-26.2244095075566,5.10805267109212e-05,0.00248350970936788,2.85628043722018
"CNPY3",0.976301018794523,5.08684485039952,26.2228643285105,5.10906401327775e-05,0.00248350970936788,2.85603882862202
"LRRFIP2",1.2822198528486,5.56272803744053,26.2116085196962,5.11643893557418e-05,0.00248402794881995,2.85427836337517
"AURKA",-0.633404972209296,5.05343624549226,-26.185476186453,5.13361435653389e-05,0.00248751886446664,2.85018791133152
"FMO4",1.10802919824789,2.4879493185126,26.1814538862335,5.13626463354339e-05,0.00248751886446664,2.84955790660212
"ATP6V0D1",0.341309006075992,7.31746703031199,26.1587315408147,5.15126962420078e-05,0.00248970739008836,2.84599694226519
"CYB5RL",-0.771645841597417,3.43342282406496,-26.1554671228362,5.15342998659526e-05,0.00248970739008836,2.8454850736991
"PYGB",0.575742583589099,6.34770955597154,26.1342790515721,5.1674806275517e-05,0.00249043276831031,2.84216101696944
"HMGCS1",1.04835523929739,6.78274870683871,26.1259174894567,5.17303916100794e-05,0.00249043276831031,2.84084840747521
"LAP3",-0.431519925529725,6.79730023489184,-26.1072149662552,5.18550014010485e-05,0.00249043276831031,2.83791077962049
"PRR7",-0.636683895579587,2.93235468120624,-26.0965955782778,5.192592855533e-05,0.00249043276831031,2.83624174506011
"FOXN4",-1.09803939359955,0.912528257721787,-26.0964948195386,5.19266021270381e-05,0.00249043276831031,2.83622590535693
"SSR1",0.657163005675978,6.34257664017526,26.0961632750432,5.19288185803516e-05,0.00249043276831031,2.83617378467279
"GPAM",-0.607157507170188,4.16654496596034,-26.0780000141354,5.2050431749754e-05,0.00249180501539907,2.83331729891152
"RMST",0.719839716527375,0.304179839555852,26.0525393703902,5.22215267016249e-05,0.00249180501539907,2.82930947471791
"ZMYM1",-0.622273432780827,2.95665821854751,-26.0515176726903,5.22284076790138e-05,0.00249180501539907,2.82914855649195
"NUP160",-0.854600142260399,4.73099022511524,-26.0493500908697,5.22430098994142e-05,0.00249180501539907,2.82880713751171
"FRMPD2",-0.954901888326756,1.50489953791373,-26.0447733003051,5.22738594686756e-05,0.00249180501539907,2.82808613753315
"IMPDH2",-1.00429644482458,8.44504355848914,-26.0020924287515,5.25626863696928e-05,0.00249523458805015,2.82135571148251
"NDFIP2",1.31824588371692,5.57698736970292,25.9998052650844,5.25782221827352e-05,0.00249523458805015,2.82099470034563
"GLYATL1",0.798633094856043,6.0395523820168,25.9910907859833,5.26374707807909e-05,0.00249523458805015,2.81961886593554
"PER2",-0.622740227779571,2.43783638148354,-25.9901984236223,5.26435427152579e-05,0.00249523458805015,2.81947795181657
"LRR1",-1.02860266213816,4.46087983033993,-25.9831698426959,5.26913992783714e-05,0.00249523458805015,2.81836787271573
"LOC102724701",-0.503172398691372,1.4619478059633,-25.9780871063217,5.27260419885641e-05,0.00249523458805015,2.81756490976219
"PAF1",0.352412598337686,6.66541428389939,25.951501548047,5.29077242804242e-05,0.00250082681370639,2.81336213826438
"CCT8",-0.61444023290376,8.67626647955145,-25.9366917365107,5.30092843721767e-05,0.0025011750929523,2.81101887307382
"FANCI",-1.53326800799343,5.88285551406021,-25.9220837145135,5.31097081774548e-05,0.0025011750929523,2.80870609000797
"LRRN1",-2.53749395867609,4.06513022016894,-25.9157524495545,5.31533094172263e-05,0.0025011750929523,2.8077032599506
"BTG2",-0.742143797662418,5.04471274181881,-25.9134486216967,5.31691865901629e-05,0.0025011750929523,2.80733828198852
"TP53INP2",0.709883770748234,5.20660624483006,25.8840431069946,5.33723797074672e-05,0.00250633257074774,2.80267664502562
"SNX12",-0.35360353634684,5.6549924680704,-25.8643731109965,5.35088617361154e-05,0.00250633257074774,2.79955511403336
"KIF20A",-1.21949105443219,5.3345443674976,-25.8607982076648,5.35337150501073e-05,0.00250633257074774,2.7989875136267
"E2F2",-1.8561168138379,2.10703686952633,-25.8484924789298,5.36193808946178e-05,0.00250633257074774,2.79703302703731
"STK24",-0.415327840558235,3.9983550477233,-25.8249035260231,5.37840914795828e-05,0.00250633257074774,2.793283587684
"RELL1",-0.880087882304659,2.96332580989235,-25.8071846317538,5.39082454315804e-05,0.00250633257074774,2.7904647056616
"ZDHHC6",-0.286585580587021,4.52934580711166,-25.7957992118561,5.3988217505914e-05,0.00250633257074774,2.78865228477612
"BAIAP2-DT",0.602112273299637,4.5295428124788,25.7905541133227,5.40251111876516e-05,0.00250633257074774,2.78781703218071
"MALINC1",-1.30367033203987,3.16332330209833,-25.7892712451172,5.40341397689827e-05,0.00250633257074774,2.78761271412142
"CPNE1",-0.375258190349699,6.56160740510861,-25.7827097753594,5.40803487122566e-05,0.00250633257074774,2.78656751606595
"HOMER2",0.630556649529209,4.31768265307231,25.7781044306534,5.41128122799563e-05,0.00250633257074774,2.78583374061888
"TNFRSF1A",0.658788208583233,6.22444894442046,25.7777069831895,5.41156151126759e-05,0.00250633257074774,2.78577040804051
"WDR45",0.747116296713718,5.76811322676911,25.7753651140369,5.41321339883459e-05,0.00250633257074774,2.78539721333176
"CDC45",-1.91043181738023,4.88613449167301,-25.7700023901261,5.41699857191631e-05,0.00250633257074774,2.78454248171076
"LIMCH1",0.670981490007271,7.72240460676516,25.7212062350446,5.45159839739984e-05,0.00251809518455748,2.77675615240082
"TES",0.721236417646035,5.4912544908533,25.7161330394859,5.45521204964578e-05,0.00251809518455748,2.77594569711225
"LOC105379507",-0.420673915977302,2.76995198743854,-25.6994105554498,5.46714551475751e-05,0.00252064856555108,2.77327299317685
"RAD1",-0.828748550332922,4.66704173593806,-25.6901684005807,5.47375539182558e-05,0.0025207443835993,2.77179502621972
"CDT1",-1.93443524254921,4.43559426686625,-25.6687085712375,5.48914316927092e-05,0.002524877606856,2.76836100184038
"MTOR",0.973043473727962,5.03564583663993,25.6482435759694,5.50386983317148e-05,0.00252770418167229,2.76508322802933
"GABARAPL2",0.230424038116062,7.96611321476972,25.6423398647129,5.50812766768636e-05,0.00252770418167229,2.76413712598497
"NUP188",-0.64991458198155,5.89047291774994,-25.6121028337654,5.53000202405162e-05,0.00253478812217705,2.75928771719748
"SLC44A2",-0.569959688315183,6.53671972405601,-25.5866916420615,5.54847231089827e-05,0.00254029707871289,2.7552074038365
"CFAP45",-1.22594232124952,1.59688309638423,-25.492213747675,5.61784905178269e-05,0.00256907303791976,2.73999777892736
"DNAJC3-DT",0.537668871662587,3.6961252829275,25.4454513704951,5.65260329156092e-05,0.0025804706416219,2.73244675499827
"PPFIBP2",0.773667535897229,3.90559326988247,25.4410618162972,5.655879930207e-05,0.0025804706416219,2.73173716282123
"GMPPA",1.19402554857964,5.46306098002212,25.4173970433123,5.67358724746338e-05,0.00258555352177805,2.72790932268261
"RBBP8",-1.4175829501573,4.1757604254685,-25.4086097719586,5.68018065821375e-05,0.00258556570215617,2.72648696164547
"PGC",2.51463478868496,2.95553007642532,25.3836423534737,5.69896886323134e-05,0.00258760275465571,2.7224426347459
"ITGB1BP1",-0.67651707405969,4.71314268370511,-25.3683859297104,5.71048908868499e-05,0.00258760275465571,2.71996918534714
"GOLGB1",0.765356525627458,5.40567568094458,25.3653600413284,5.71277754020382e-05,0.00258760275465571,2.71947841882932
"LOC105377329",-0.824730132713254,1.99734294641101,-25.3640313047604,5.71378282675066e-05,0.00258760275465571,2.71926289175967
"ARHGAP29",-0.456166533266432,4.73836018238637,-25.3513702481168,5.72337334646938e-05,0.00258760275465571,2.71720858940854
"FANCC",-0.979045436728207,2.78428712693147,-25.3504292609738,5.72408695917388e-05,0.00258760275465571,2.71705586588304
"AKAP12",2.96474861499609,1.93056929972372,25.3380843725539,5.73345958541145e-05,0.00258886740499989,2.71505169691762
"ZIM2",-1.94432580632712,2.17127394788647,-25.3273524148071,5.74162378114244e-05,0.00258958413240209,2.71330851332797
"SRPRA",0.7463594856812,6.3937042101419,25.3131398224449,5.75245901345745e-05,0.00258989954557381,2.71099872519943
"FERMT1",-1.16429247368383,2.64027543682269,-25.3091853406666,5.75547849437975e-05,0.00258989954557381,2.71035580158622
"LRRCC1",-1.24709357820016,3.52949192789984,-25.2854045190377,5.77367991717737e-05,0.00259483805034554,2.70648716631269
"IMMT",-0.51535958829978,6.51771733909762,-25.2776467610402,5.77963369267293e-05,0.00259483805034554,2.70522428023915
"TUBA1B",-0.828409569895227,10.5594985977952,-25.2648514250448,5.78947099708108e-05,0.00259629420317848,2.70314039736989
"CCND1",-0.409646552015668,7.52726241818799,-25.2465584982703,5.80357265447847e-05,0.00259827437372495,2.70015915106571
"SCCPDH",-0.525980813968045,5.83520801063871,-25.2308998828896,5.81567893037338e-05,0.00259827437372495,2.69760534326403
"DTYMK",-0.785593647619415,6.02069516314949,-25.226227860844,5.81929738413236e-05,0.00259827437372495,2.69684303339473
"CTDSP1",0.293841815718563,5.34652073093988,25.218870579226,5.82500146937361e-05,0.00259827437372495,2.69564226965018
"TRIM49D2",2.39950891457302,3.4648088426672,25.2066971973004,5.83445538079569e-05,0.00259827437372495,2.69365463845356
"MRPS27",-0.761426197965173,7.23518710418146,-25.2011562341934,5.83876510282584e-05,0.00259827437372495,2.6927495790671
"BRCA2",-1.50431185539431,2.40986975573318,-25.199467648163,5.84007929279875e-05,0.00259827437372495,2.69247372252531
"GPR158",-0.806284399644777,4.4438717570108,-25.1821927102226,5.85354603706612e-05,0.00260132642960995,2.6896504308671
"RBBP7",-0.426367980593197,7.0438580328423,-25.1653909605872,5.86668251241451e-05,0.00260422499711171,2.68690243678778
"LOC107985236",1.0274673490088,2.93289215300209,25.1450833210919,5.88261108468256e-05,0.00260569872207366,2.68357835554445
"TBC1D8",1.52772668252159,3.55577621219605,25.1421523346905,5.88491466715083e-05,0.00260569872207366,2.68309835049566
"PHB2",-0.442677050589731,8.37059045629788,-25.1358703145559,5.88985590147193e-05,0.00260569872207366,2.68206934307485
"LRRC41",0.292386845872491,6.14038457301384,25.1176374400971,5.90422775629454e-05,0.00260754328927542,2.67908116566366
"SMAD3",-0.607209558341095,2.06420876975419,-25.1137848647631,5.90727031552211e-05,0.00260754328927542,2.67844946479148
"CTPS1",-0.625768440440843,5.23691382664538,-25.0736193792116,5.93911215778627e-05,0.00261866295745439,2.67185726345657
"SERPINB8",1.07195074192435,1.86934451142916,25.0144233841896,5.98644717790176e-05,0.00263658133313986,2.66212055280273
"TSPAN13",1.00235759883953,7.17953069880797,24.9855703953566,6.00969610795808e-05,0.00264386340284627,2.65736559215323
"LOC112268196",0.949816456785413,2.45843237421004,24.9694171271136,6.02276303109796e-05,0.00264471951778196,2.65470091597192
"MBLAC2",-0.859324166815864,4.36665980243125,-24.9627191290273,6.0281920595864e-05,0.00264471951778196,2.6535954472887
"HERPUD1",0.960220464311636,6.58764601634692,24.9582809733079,6.03179287592878e-05,0.00264471951778196,2.65286277471358
"CHMP5",0.312587960259611,6.64890637787579,24.9321733725155,6.05303128884145e-05,0.00264852919454019,2.64854991645033
"U2SURP",-0.407127718027585,5.3547075641993,-24.9278453063823,6.05656150486255e-05,0.00264852919454019,2.64783446206937
"NUP205",-0.966593541724302,5.62138270266539,-24.9227895445035,6.06068864827019e-05,0.00264852919454019,2.64699854330767
"TRIM14",0.283733009087898,4.50709743063896,24.9074201554466,6.07325744864322e-05,0.00264852919454019,2.6444562320441
"PARPBP",-1.22110575355261,3.5977188205252,-24.9052543222083,6.07503133965808e-05,0.00264852919454019,2.6440978351219
"EPN2",0.566255148882209,4.88550079825604,24.8861882600223,6.0906760847103e-05,0.00264852919454019,2.64094135732342
"TPM4",0.565533308923206,5.49442258087761,24.8827193709131,6.09352810612605e-05,0.00264852919454019,2.64036678184772
"AHNAK",1.21706232722008,4.40409043730849,24.8817877754009,6.0942943319282e-05,0.00264852919454019,2.64021246048851
"PLK4",-1.44933323385314,3.67635000370776,-24.8561677625861,6.11541546868656e-05,0.00265477804480777,2.63596595761756
"FADS3",0.5262222652033,3.9628075961866,24.8412441178178,6.12776222709162e-05,0.00265720825913552,2.63349016603757
"PCOTH",1.58382286567539,2.54473736551129,24.8182919215381,6.14681431880488e-05,0.00266099129190579,2.62967928556835
"PHIP",-0.582067230554914,4.37733649622642,-24.8118980774034,6.15213536102472e-05,0.00266099129190579,2.62861699425802
